VARIABLES;TYPE;DESCRIPTION;VALUES;CLASS;ADITIONAL INFORMATION;MISSING VALUES
PATIENT_ID;character;Um identificador único para cada paciente no conjunto de dados.;;Nominal;;
SAMPLE_ID;character;Um identificador único para cada amostra de tumor coletada do paciente.;;Nominal;;
ONCOTREE_CODE;character;Um código que identifica o tipo de tumor de acordo com a ontologia ONCOTREE.;UEC(Uterine Endometrioid Carcinoma),UMEC(Uterine Mixed Endometrial Carcinoma),USC(Uterine Serous Carcinoma/Uterine Papillary Serous Carcinoma) ;Nominal;https://oncotree.mskcc.org/#/home;
CANCER_TYPE;character;Uma descrição textual do tipo de câncer.;Endometrial Cancer;Nominal;;
CANCER_TYPE_DETAILED;character;Uma descrição mais detalhada do tipo de câncer.;Uterine Endometrioid Carcinoma, Uterine Mixed Endometrial Carcinoma,Uterine Serous Carcinoma/Uterine Papillary Serous Carcinoma ;Nominal;;
TUMOR_TYPE;character;Uma descrição do tipo de tumor.;Endometrioid Endometrial Adenocarcinoma,Mixed Serous and Endometrioid Carcinoma,Serous Endometrial Adenocarcinoma ;Nominal;;
GRADE;character;Expressar o grau de anormalidade das células cancerígenas, uma medida de diferenciação e agressividade.;G1(Well-differentiated),G2(Moderately differentiated),G3(Poorly differentiated),High Grade(Undifferentiated cells);Ordinal;;
TISSUE_PROSPECTIVE_COLLECTION_INDICATOR;character;Indicador que informa se uma amostra de tecido foi coletada prospetivamente (antes de serem diagnosticados).;Yes, No ;Nominal;Coleção Bioespécime: Prospectiva vs Retrospectiva - SampleSmart;5NA
TISSUE_RETROSPECTIVE_COLLECTION_INDICATOR;character;Indicador que informa se uma amostra de tecido foi coletada retrospetivamente (após serem diagnosticados com cancro).;Yes, No;Nominal;;
TISSUE_SOURCE_SITE_CODE;character;Um código que identifica o local da amostra.;2E,4E,5B,5S,A5,AJ,AP,AW,AX,B5,BG,BK,BS,D1,DF,DI,E6,EC,EO,EY,FI,H5,JU,K6,KP,PG,QF,QS,SJ,SL;Nominal;;
TUMOR_TISSUE_SITE;character;Uma descrição textual do local do tumor.;Other, Uterus;Nominal;;
ANEUPLOIDY_SCORE;integer;Uma medida da quantidade de cromossomos anormais no tumor.;valores discretos de 0 a 31;Proporcional;;13NA
SAMPLE_TYPE;character;Uma descrição do tipo de amostra de tumor.;Primary;Nominal;;
MSI_SCORE_MANTIS;numeric;Uma medida da instabilidade microsatelital no tumor, instabilidade pode ser sinal de cancro. Pontuação mais alta significa  maior instabilidade.;MSI: >0.6, Indeterminate: 0.4-0.6 and MSS: <0.4    ;Ordinal;Ver ficheiro txt com explicação, se necessário.;3NA
MSI_SENSOR_SCORE;numeric;Uma medida da instabilidade microsatelital no tumor, instabilidade pode ser sinal de cancro. Pontuação mais alta significa  maior instabilidade.;MSI: >10, Indeterminate: 4-10 and MSS: <10.            ;Ordinal;;1NA
SOMATIC_STATUS;character;Uma descrição do estado somático do tumor (por exemplo, mutação, amplificação).;Matched.;Nominal; significa que o estado somático (presença ou ausência de mutações) está a ser avaliado pela comparação da amostra tumoral com a amostra controle normal.;
TMB_NONSYNONYMOUS;numeric;Número de mutações somáticas por megabase da sequência genômica interrogada.;0, 861.8666667 (não são intervalos);Proporcional;;12NA
TISSUE_SOURCE_SITE;character;Uma descrição textual do local da amostra. ;;Nominal;Tissue Source Site Codes | NCI Genomic Data Commons (cancer.gov);
