pathway,pval,padj,log2err,ES,NES
HALLMARK_ALLOGRAFT_REJECTION,3.81E-15,1.91E-13,0.996986218,-0.557042362,-2.329004139
HALLMARK_COAGULATION,2.18E-10,5.46E-09,0.826657301,-0.54762563,-2.184170012
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,7.75E-09,1.29E-07,0.747739663,-0.459243025,-1.910909865
HALLMARK_E2F_TARGETS,1.76E-08,2.21E-07,0.733761988,0.551946329,1.864525365
HALLMARK_KRAS_SIGNALING_UP,1.86E-07,1.55E-06,0.690132459,-0.422594187,-1.765868891
HALLMARK_MYOGENESIS,1.81E-07,1.55E-06,0.690132459,-0.432270492,-1.803856262
HALLMARK_ESTROGEN_RESPONSE_EARLY,3.67E-06,2.62E-05,0.62725674,-0.403857354,-1.688534864
HALLMARK_IL2_STAT5_SIGNALING,5.58E-06,3.49E-05,0.610526878,-0.398000622,-1.664047762
HALLMARK_G2M_CHECKPOINT,6.62E-06,3.68E-05,0.610526878,0.504606426,1.704606826
HALLMARK_APICAL_JUNCTION,9.85E-06,4.92E-05,0.593325476,-0.396288109,-1.657108607
HALLMARK_TNFA_SIGNALING_VIA_NFKB,4.40E-05,0.000200089,0.557332239,-0.371429687,-1.552070872
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.000126165,0.000525686,0.518848078,-0.359315313,-1.501449266
HALLMARK_COMPLEMENT,0.000477551,0.001836735,0.498493109,-0.346010966,-1.445855193
HALLMARK_KRAS_SIGNALING_DN,0.000721832,0.002577973,0.477270815,-0.355008283,-1.488362835
HALLMARK_PANCREAS_BETA_CELLS,0.000816416,0.002721387,0.477270815,0.627198794,1.734268209
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.000932393,0.002913727,0.477270815,-0.442694941,-1.688064177
HALLMARK_MTORC1_SIGNALING,0.001334548,0.003925141,0.455059867,0.429431486,1.449607776
HALLMARK_MYC_TARGETS_V1,0.003318065,0.009216846,0.431707696,0.414043935,1.397664882
HALLMARK_XENOBIOTIC_METABOLISM,0.003914265,0.010300697,0.407017919,-0.325851932,-1.362574423
HALLMARK_INFLAMMATORY_RESPONSE,0.005310874,0.013277185,0.407017919,-0.313238398,-1.308910436
HALLMARK_APOPTOSIS,0.009885193,0.023536175,0.380730401,-0.33001263,-1.341174063
HALLMARK_TGF_BETA_SIGNALING,0.015244697,0.034647039,0.380730401,-0.426387016,-1.497738367
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02311318,0.050246043,0.352487858,-0.35765962,-1.383980366
HALLMARK_ESTROGEN_RESPONSE_LATE,0.027385407,0.057052931,0.352487858,-0.278882888,-1.166014374
HALLMARK_HYPOXIA,0.03260153,0.065203059,0.321775918,-0.276219761,-1.154879792
HALLMARK_UV_RESPONSE_DN,0.033978819,0.065343883,0.321775918,-0.315161649,-1.253164962
HALLMARK_ANGIOGENESIS,0.042021288,0.077543424,0.321775918,-0.463045305,-1.468605433
HALLMARK_MYC_TARGETS_V2,0.043424318,0.077543424,0.241339977,0.479779318,1.416027424
HALLMARK_APICAL_SURFACE,0.045659495,0.078723267,0.321775918,-0.415795627,-1.385932699
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04891015,0.081516917,0.321775918,-0.419048951,-1.39274095
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.146524064,0.236329136,0.114750719,0.34624286,1.169640164
HALLMARK_SPERMATOGENESIS,0.197752809,0.308988764,0.098890301,0.35931259,1.15975625
HALLMARK_NOTCH_SIGNALING,0.249056604,0.377358491,0.172324345,-0.366205321,-1.156313371
HALLMARK_MITOTIC_SPINDLE,0.425349087,0.625513363,0.056411839,0.302682485,1.02116902
HALLMARK_HEDGEHOG_SIGNALING,0.489795918,0.699708455,0.123842171,-0.302946986,-0.966671487
HALLMARK_BILE_ACID_METABOLISM,0.516666667,0.717592593,0.178219875,-0.244550318,-0.963797458
HALLMARK_ANDROGEN_RESPONSE,0.686567164,0.927793465,0.143758989,-0.234844228,-0.916902222
HALLMARK_ADIPOGENESIS,1,1,0.161978949,-0.161356383,-0.674723883
HALLMARK_CHOLESTEROL_HOMEOSTASIS,1,1,0.020342616,0.158016222,0.480576971
HALLMARK_DNA_REPAIR,0.960850112,1,0.018549831,0.221056409,0.725282227
HALLMARK_FATTY_ACID_METABOLISM,1,1,0.134273453,-0.163492267,-0.663217057
HALLMARK_GLYCOLYSIS,1,1,0.012795887,0.173710562,0.585574851
HALLMARK_HEME_METABOLISM,1,1,0.012701097,0.150832761,0.508699165
HALLMARK_P53_PATHWAY,1,1,0.166933849,-0.123313348,-0.515282065
HALLMARK_PEROXISOME,0.939393939,1,0.121543282,-0.206003253,-0.806319785
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.996551724,1,0.017936349,0.170789277,0.542437534
HALLMARK_PROTEIN_SECRETION,0.988465975,1,0.018701804,0.203160349,0.64011038
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.859536082,1,0.032287845,0.264521612,0.758504768
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,1,1,0.123842171,-0.150977493,-0.595017521
HALLMARK_UV_RESPONSE_UP,0.993362832,1,0.015451381,0.199909569,0.659312847
